4, 1, 2403404, 480680.600
17, 2403405, 12207409, 1960800.800
7, 12207410, 31575903, 3873698.600
11, 31575904, 50794341, 3843687.400
7, 50794342, 108884745, 3872693.533
11, 108884746, 127586853, 3740421.400
7, 127586854, 244526269, 3897980.500
11, 244526270, 263254339, 3745613.800
7, 263254340, 301474554, 3822021.400
11, 301474555, 360113965, 3909294.000
7, 360113966, 438607455, 3924674.450
11, 438607456, 477700748, 3909329.200
19, 477700749, 491761641, 2812178.400
6, 491761642, 496319024, 911476.400
1, 496319025, 498595362, 1487.802
5, 498595363, 499481799, 177287.200
1, 499481800, 499547457, 1875.914
