2,1.0,954260.95,184556154.79135928
6,954261.95,12479483.379999999,1904455364.8896646
2,12479484.379999999,15303682.469999999,184556154.79135928
3,15303683.469999999,28262452.81,1303702591.4762304
4,28262453.81,43390416.8,1925740734.2236693
5,43390417.8,475229814.1699999,3926096625.0524096
1,475229815.1699999,655226615.8299999,4447384202.25661
5,655226616.8299999,735887772.31,3926096625.0524096
1,735887773.31,2660522308.9900007,4447384202.25661
0,2660522309.9900007,2693402037.060001,3888504968.7021422
4,2693402038.060001,2718097106.570001,1925740734.2236693
2,2718097107.570001,2722243672.6435304,184556154.79135928
