2,1.0,940581.28,184556154.79135928
6,940582.28,12606582.67,1904455364.8896646
2,12606583.67,14967190.25,184556154.79135928
3,14967191.25,28237449.2,1303702591.4762304
4,28237450.2,43426434.29,1925740734.2236693
5,43426435.29,475646327.42999995,3926096625.0524096
1,475646328.42999995,655692959.24,4447384202.25661
5,655692960.24,736453289.68,3926096625.0524096
1,736453290.68,2661406656.3199997,4447384202.25661
0,2661406657.3199997,2694075603.7699995,3888504968.7021422
4,2694075604.7699995,2718628616.7299995,1925740734.2236693
2,2718628617.7299995,2721549263.3549995,184556154.79135928
