1,1,287031,27781559.7685066
2,287032,5858452,296160533.39851534
3,5858453,19066214,1499551467.637119
4,19066215,24515262,1970404611.6884
5,24515263,29202175,2387674407.821875
6,29202176,52017503,2760311512.453552
7,52017504,134156341,2952788517.8589754
8,134156342,282323243,3053125870.261298
9,282323244,308360529,3362118802.689809
10,308360530,412348290,3036045159.0898786
11,412348291,437545789,3141321321.947852
12,437545790,445268538,3391107583.0803456
13,445268539,546797099,2286527510.493837
14,546797100,559972829,3472496374.3127184
15,559972830,571246341,2794199123.408769
16,571246342,752838364,2378808674.1429296
17,752838365,839177427,2639471008.54937
18,839177428,890505899,2526556141.443858
19,890505900,1045330933,2421831279.987889
20,1045330934,1194802265,2853604195.393106
21,1194802266,1235805270,2623381089.390841
22,1235805271,1314403507,2584756595.426518
23,1314403508,1337847778,2444340557.7124577
24,1337847779,1420817694,2702658736.8594646
25,1420817695,1449163202,2914647219.4324656
26,1449163203,1481836078,2857911412.8626795
27,1481836079,1646776097,2150684618.0469112
28,1646776098,1729630317,3044256954.7791595
29,1729630318,1786420479,2635065473.394153
30,1786420480,1812265245,2856948614.762311
31,1812265246,1854970291,3097687327.9144783
32,1854970292,1924429368,2262673556.8626194
33,1924429369,1947940603,2995598058.837091
34,1947940604,1965649531,3225216080.3339868
35,1965649532,2152316223,2950913393.8958435
36,2152316224,2152912136,3113519141.7047706
37,2152912137,2153466283,2649614381.716308
38,2153466284,2153951687,1623873694.0472455
39,2153951688,2154249149,1161939098.4534934
40,2154249150,2154659346,387330826.0242823
41,2154659347,2155077438,139056544.16968945
