1, 1, 162929, 32585.600
16, 162930, 5405345, 1048483.000
10, 5405346, 21897718, 3298474.400
11, 21897719, 60343797, 3844607.800
7, 60343798, 80020486, 3935337.600
11, 80020487, 138645876, 3908359.267
7, 138645877, 158373846, 3945593.800
11, 158373847, 178114278, 3948086.200
7, 178114279, 197669333, 3911010.800
11, 197669334, 217198380, 3905809.200
7, 217198381, 236764387, 3913201.200
11, 236764388, 255728867, 3792895.800
7, 255728868, 275304539, 3915134.200
11, 275304540, 373147300, 3913710.400
7, 373147301, 392939430, 3958425.800
11, 392939431, 412590371, 3930188.000
7, 412590372, 432170806, 3916086.800
11, 432170807, 471353224, 3918241.700
7, 471353225, 488911223, 3511599.600
6, 488911224, 495538944, 1325544.000
1, 495538945, 497806826, 1487.135
5, 497806827, 498715891, 181812.800
1, 498715892, 498787906, 2057.543
