5, 1, 515913, 103182.400
15, 515914, 4675002, 831817.600
9, 4675003, 8581158, 390615.500
19, 8581159, 20893249, 2462418.000
11, 20893250, 40346641, 3890678.200
19, 40346642, 53198033, 2570278.200
11, 53198034, 109655761, 3763848.467
2, 109655762, 127769893, 3622826.200
11, 127769894, 476817684, 3878308.778
19, 476817685, 492430228, 3122508.600
6, 492430229, 498006049, 1115164.000
1, 498006050, 500564372, 1559.952
9, 500564373, 501346729, 156471.200
1, 501346730, 501404976, 1664.171
