1,1,27479642,2302920004.9926767
2,27479643,33279486,2738243123.160055
3,33279487,42462026,3470474023.4425783
4,42462027,61022184,5198787403.126792
5,61022185,82998484,4594991456.537759
6,82998485,90761703,5173342993.884917
7,90761704,99553097,5465290997.303103
8,99553098,174232141,5933143220.417735
9,174232142,188766592,4978234109.768245
10,188766593,207853430,4616324175.346213
11,207853431,286273321,3679163108.3700986
12,286273322,387964376,3460994544.4887786
13,387964377,390790596,2480233806.588771
14,390790597,395606049,1809478456.6834388
15,395606050,397484713,1446688697.013091
16,397484714,462897621,1052060819.9649491
17,462897622,502136295,1494763012.5367742
18,502136296,513397360,2062927724.5752368
19,513397361,535728771,3313656939.79403
20,535728772,550876699,4480132447.397164
21,550876700,861473589,5313834256.660781
22,861473590,1265446209,5135019010.758573
23,1265446210,1268960088,4448872778.873334
24,1268960089,1272159041,3800299990.569738
25,1272159042,1275415200,3175957670.716377
26,1275415201,1280798285,2192721137.8183064
27,1280798286,1320294418,1769404350.1812978
28,1320294419,1333179350,2352326689.21364
29,1333179351,1347005120,3360695783.854285
30,1347005121,1354441265,4252145132.123333
31,1354441266,1361097129,4739002846.425527
32,1361097130,1371745957,5254734481.561363
33,1371745958,1660694130,5845114179.723975
34,1660694131,1836711025,5928672343.515748
35,1836711026,2009128632,5782257840.432628
36,2009128633,2012886085,4946793509.384182
37,2012886086,2017838827,3731827216.1880045
38,2017838828,2020842777,3027623901.779847
39,2020842778,2023791785,2315234612.956784
40,2023791786,2057551100,1762517657.7518575
41,2057551101,2057558359,1214956536.6050065
