4, 1, 5101498, 510149.700
10, 5101499, 20462760, 3072252.200
11, 20462761, 58747649, 3828488.800
7, 58747650, 78366851, 3923840.200
11, 78366852, 97870015, 3900632.600
2, 97870016, 116544722, 3734941.200
11, 116544723, 135545125, 3800080.400
7, 135545126, 155225571, 3936089.000
11, 155225572, 174544448, 3863775.200
7, 174544449, 194250229, 3941156.000
11, 194250230, 213871357, 3924225.400
7, 213871358, 271388889, 3834502.067
11, 271388890, 290313230, 3784868.000
7, 290313231, 309710927, 3879539.200
11, 309710928, 368487768, 3918456.000
7, 368487769, 388154921, 3933430.400
11, 388154922, 407739493, 3916914.200
7, 407739494, 447052359, 3931286.500
11, 447052360, 484764855, 3771249.500
12, 484764856, 495431338, 2133296.400
1, 495431339, 498854462, 2208.466
5, 498854463, 499742237, 177554.800
1, 499742238, 499809906, 1933.371
