4, 1, 6575052, 657505.100
19, 6575053, 18251694, 2335328.200
11, 18251695, 56605830, 3835413.500
7, 56605831, 95717669, 3911183.800
2, 95717670, 112533139, 3363093.800
11, 112533140, 131640501, 3821472.200
7, 131640502, 151182890, 3908477.600
11, 151182891, 170527023, 3868826.400
7, 170527024, 209843055, 3931603.100
11, 209843056, 229407050, 3912798.800
7, 229407051, 267507408, 3810035.700
11, 267507409, 286206586, 3739835.400
7, 286206587, 325336947, 3913036.000
11, 325336948, 345015985, 3935807.400
7, 345015986, 384153696, 3913771.000
11, 384153697, 403682832, 3905827.000
7, 403682833, 442989218, 3930638.500
11, 442989219, 481987504, 3899828.500
19, 481987505, 493628407, 2328180.400
5, 493628408, 496405889, 555496.200
1, 496405890, 498703414, 1482.274
5, 498703415, 499621704, 183657.800
1, 499621705, 499703091, 2034.650
