2,1.0,851412.34,184556154.79135928
6,851413.34,12612693.52,1904455364.8896646
2,12612694.52,14493921.33,184556154.79135928
3,14493922.33,27790416.7,1303702591.4762304
4,27790417.7,42952835.56,1925740734.2236693
5,42952836.56,475071474.27,3926096625.0524096
1,475071475.27,655589433.07,4447384202.25661
5,655589434.07,736137284.1700001,3926096625.0524096
1,736137285.1700001,2660831680.990001,4447384202.25661
0,2660831681.990001,2694017100.530001,3888504968.7021422
4,2694017101.530001,2718592949.610001,1925740734.2236693
2,2718592950.610001,2722170472.3985724,184556154.79135928
