2,1.0,861118.1,184556154.79135928
6,861119.1,12607110.219999999,1904455364.8896646
2,12607111.219999999,14351056.129999999,184556154.79135928
3,14351057.129999999,27673864.979999997,1303702591.4762304
4,27673865.979999997,42740352.31999999,1925740734.2236693
5,42740353.31999999,474763362.79,3926096625.0524096
1,474763363.79,655500471.5,4447384202.25661
5,655500472.5,735876741.95,3926096625.0524096
1,735876742.95,2659623434.2100005,4447384202.25661
6,2659623435.2100005,2724673847.0900006,1904455364.8896646
2,2724673848.0900006,2724678097.5800004,184556154.79135928
