1,1,2272419,27748479.262309
2,2272420,8647389,448244961.9816413
3,8647390,21912348,1493775795.0807889
4,21912349,26921087,2140080428.3669944
5,26921088,39110504,2653698063.722287
6,39110505,62860251,3129669687.795479
7,62860252,111808051,3461865231.169897
8,111808052,142096134,3363881162.336509
9,142096135,278740983,3127283764.9297485
10,278740984,302885126,3385285840.232869
11,302885127,411841267,3178300123.3222337
12,411841268,430933694,3549608833.305391
13,430933695,451588638,3912503678.3656793
14,451588639,520499421,3670171698.955695
15,520499422,561439385,3925868644.278893
16,561439386,674869457,3756323667.367624
17,674869458,714664522,3943122456.1528535
18,714664523,737970064,3668971478.3009815
19,737970065,775334111,3876859746.9013257
20,775334112,856676305,3533091610.8284154
21,856676306,920626671,3764146843.13554
22,920626672,942769686,3942054556.203958
23,942769687,975112880,3642125741.8386393
24,975112881,1009719990,3521447614.4510736
25,1009719991,1105429607,3663033815.0063887
26,1105429608,1140914219,3967928546.80736
27,1140914220,1166232509,3770094154.0803
28,1166232510,1205325233,3942964477.9886703
29,1205325234,1339527065,3643272566.451864
30,1339527066,1379975588,3811758582.6509256
31,1379975589,1544920162,3646713189.014805
32,1544920163,1602212442,3612423747.8798494
33,1602212443,1683944134,3811805112.391533
34,1683944135,1737308207,3673524066.462654
35,1737308208,1790101773,3362612112.98405
36,1790101774,1808935827,3682843272.1219854
37,1808935828,1920850979,3990194278.7226286
38,1920850980,1930522974,3814621032.8559456
39,1930522975,1965814600,3501783588.497318
40,1965814601,2152441973,3659883772.6850314
41,2152441974,2154689990,3266890091.7430544
