2,1.0,838510.55,184556154.79135928
6,838511.55,12530133.620000001,1904455364.8896646
2,12530134.620000001,15273070.48,184556154.79135928
3,15273071.48,28235942.34,1303702591.4762304
4,28235943.34,43447913.96,1925740734.2236693
5,43447914.96,475675201.06,3926096625.0524096
1,475675202.06,655784363.74,4447384202.25661
5,655784364.74,736590232.7900001,3926096625.0524096
1,736590233.7900001,2660512894.829999,4447384202.25661
0,2660512895.829999,2693517190.159999,3888504968.7021422
4,2693517191.159999,2718213555.6499987,1925740734.2236693
2,2718213556.6499987,2721522370.849999,184556154.79135928
