1,1,3665219,27732217.6128376
2,3665220,8542166,627275477.1415737
3,8542167,22591520,1610666426.2050116
4,22591521,27300720,2224903220.513812
5,27300721,39173737,2676783205.5215173
6,39173738,62224989,3125687936.363253
7,62224990,112105715,3502610512.6869926
8,112105716,140949942,3375665174.481844
9,140949943,172229919,3095596406.6049857
10,172229920,206036470,3279450555.360844
11,206036471,277464108,3120680829.683284
12,277464109,315100939,3348724748.821184
13,315100940,412252899,3083889351.8426795
14,412252900,429236132,3542497342.4888763
15,429236133,450124815,3840876888.103408
16,450124816,520090788,3702933877.1858487
17,520090789,561408684,3851864601.228289
18,561408685,676576727,3737432644.3769264
19,676576728,704269876,4001903445.3791056
20,704269877,808110957,3678019631.2632713
21,808110958,847130680,3525272803.843072
22,847130681,922258337,3815010305.251225
23,922258338,941874859,3961714438.625083
24,941874860,968997476,3775191372.162394
25,968997477,1007143840,3598748159.2099614
26,1007143841,1105344051,3688135330.8645
27,1105344052,1138386889,3947040206.357328
28,1138386890,1165323417,3750299172.624795
29,1165323418,1206214454,3902490028.8316746
30,1206214455,1285145554,3621624077.2087255
31,1285145555,1352223006,3714211104.010247
32,1352223007,1365321947,3983046908.153232
33,1365321948,1550871978,3481913861.2459574
34,1550871979,1599683619,3371348891.6076217
35,1599683620,1733780710,3734441705.178151
36,1733780711,1795446742,3384904063.8909616
37,1795446743,1819181715,3782349871.9728775
38,1819181716,1927978944,3891733106.556025
39,1927978945,1965914221,3436495310.4734592
40,1965914222,2152312386,3652173501.842981
41,2152312387,2154904641,3220490006.851888
