1,1,2980719,27733935.611767117
2,2980720,7970455,428342931.58796656
3,7970456,20385720,1553816488.991621
4,20385721,24358280,2015842392.1236787
5,24358281,28111099,2376963673.948585
6,28111100,49275886,2743293007.033652
7,49275887,63791797,3217834533.377831
8,63791798,100992145,3572441223.1325283
9,100992146,142670736,3375714071.760201
10,142670737,176422613,3156598585.529088
11,176422614,205943578,3268381987.7588105
12,205943579,277770974,3136369863.4052267
13,277770975,302441127,3344514099.8128924
14,302441128,413628524,3209722481.823136
15,413628525,427140351,3611233389.574841
16,427140352,453437113,3979301104.632427
17,453437114,493054256,3721721300.7589407
18,493054257,668761700,3807119345.783336
19,668761701,712457738,4062772401.729665
20,712457739,733994533,3728356165.285593
21,733994534,776443192,3676308146.1014447
22,776443193,853830668,3639331344.321805
23,853830669,922423053,3845654324.118076
24,922423054,948600057,3963925806.0149584
25,948600058,1024547134,3650370729.508535
26,1024547135,1069533859,3727937075.934136
27,1069533860,1101949359,3221774339.631214
28,1101949360,1206349622,3266636253.726968
29,1206349623,1287803373,3332430278.8844643
30,1287803374,1413835118,3220336035.5655
31,1413835119,1551616831,3249369504.6369166
32,1551616832,1600584489,3264752446.2991395
33,1600584490,1728972469,3842309136.509199
34,1728972470,1746635241,3628422618.462012
35,1746635242,1792862582,3390932714.8649726
36,1792862583,1813452177,3812921811.572384
37,1813452178,1920206367,4046998903.800442
38,1920206368,1930044342,3822204072.208951
39,1930044343,1967437698,3552699356.126636
40,1967437699,2152377151,3720315632.2502527
41,2152377152,2154673735,3389808684.4486294
