2,1.0,902262.23,184556154.79135928
6,902263.23,12564904.08,1904455364.8896646
2,12564905.08,14312414.18,184556154.79135928
3,14312415.18,27629828.39,1303702591.4762304
4,27629829.39,42566198.34,1925740734.2236693
5,42566199.34,473789332.93000007,3926096625.0524096
1,473789333.93000007,654400501.88,4447384202.25661
5,654400502.88,734727301.77,3926096625.0524096
1,734727302.77,2658052366.07,4447384202.25661
6,2658052367.07,2723995011.8800006,1904455364.8896646
2,2723995012.8800006,2724056929.57697,184556154.79135928
