5, 1, 473434, 94686.600
15, 473435, 5414759, 988264.800
10, 5414760, 21142167, 3145481.400
11, 21142168, 40173411, 3806248.600
2, 40173412, 59184635, 3802244.600
11, 59184636, 98148098, 3896346.200
2, 98148099, 135739086, 3759098.700
11, 135739087, 465790057, 3882952.588
2, 465790058, 484205508, 3683090.000
12, 484205509, 494887984, 2136495.000
5, 494887985, 496393938, 301190.600
1, 496393939, 498742052, 1490.865
9, 498742053, 499620031, 175595.600
1, 499620032, 499690044, 2000.343
