5, 1, 542557, 108511.200
15, 542558, 6040999, 1099688.200
10, 6041000, 22205750, 3232950.000
11, 22205751, 41393622, 3837574.200
19, 41393623, 54260498, 2573375.000
6, 54260499, 59924299, 1132760.000
11, 59924300, 79440812, 3903302.400
2, 79440813, 98142227, 3740282.800
11, 98142228, 485507827, 3873655.990
19, 485507828, 496894125, 2277259.400
5, 496894126, 499510879, 523350.600
1, 499510880, 501810246, 1483.462
9, 501810247, 502717290, 181408.600
1, 502717291, 502792735, 1886.100
