10,1,15319657.65,797661017.4990699
0,15319658.65,176614353.16,2967176654.3650727
11,176614354.16,210988683.20999998,3671114250.0599723
0,210988684.20999998,306549417.9499999,2967176654.3650727
5,306549418.9499999,3834336988.769999,2889592776.231653
9,3834336989.769999,3843897333.439999,691711520.5731261
8,3843897334.439999,3854631422.099999,498751948.10867727
14,3854631423.099999,3893679341.349999,2446824213.8627768
7,3893679342.349999,3902480616.0499988,542489602.1879772
8,3902480617.0499988,3910428318.139999,498751948.10867727
10,3910428319.139999,3953393530.189998,797661017.4990699
9,3953393531.189998,3971572669.039998,691711520.5731261
10,3971572670.039998,3974031633.7681794,797661017.4990699
9,3974031634.7681794,3975249136.2681794,691711520.5731261
