1,1,1598242,27729742.5287642
2,1598243,7472926,448200758.6900646
3,7472927,22537285,1675163092.0835116
4,22537286,26332183,2205777935.555385
5,26332184,37604352,2563477085.4255714
6,37604353,63528424,3170746575.495608
7,63528425,112392898,3503060316.6520967
8,112392899,141256906,2928067988.4490323
9,141256907,274494792,2678656497.123154
10,274494793,411511923,2781140794.8941584
11,411511924,422528546,3279563930.360205
12,422528547,450568637,3855522123.482366
13,450568638,519636600,3621876385.7678313
14,519636601,675415053,3704942005.731597
15,675415054,704224887,4011719949.6462574
16,704224888,736980454,3663175721.488318
17,736980455,776393468,3845345242.293065
18,776393469,856726185,3513551331.47446
19,856726186,942833893,3673914709.53396
20,942833894,968648774,3693185987.0787935
21,968648775,1008869898,3573810365.306978
22,1008869899,1099096841,3640570975.262983
23,1099096842,1140295759,3969339553.5296106
24,1140295760,1165072596,3667095304.876898
25,1165072597,1207070795,3642083416.253976
26,1207070796,1335652367,3546457976.3512883
27,1335652368,1379587321,3797673283.74091
28,1379587322,1544502124,3458188629.6611123
29,1544502125,1625417211,3349973980.3708134
30,1625417212,1684395578,3638782128.118841
31,1684395579,1735503266,3692142901.402543
32,1735503267,1790001076,3398996385.334616
33,1790001077,1811406309,3684459578.705247
34,1811406310,1925346424,3767306265.103461
35,1925346425,1966533645,3388012008.7326546
36,1966533646,2152586604,3572813649.208572
37,2152586605,2153253607,3066644940.155547
38,2153253608,2154205410,2304877536.072712
39,2154205411,2154619825,1525411978.857836
40,2154619826,2154732456,918299872.9033724
41,2154732457,2154929883,532005807.1758784
