4, 1, 1576274, 315254.600
13, 1576275, 7487985, 1182342.000
2, 7487986, 26082526, 3718908.000
11, 26082527, 45058097, 3795114.000
2, 45058098, 63847884, 3757957.200
11, 63847885, 102485519, 3863763.400
2, 102485520, 121077179, 3718331.800
11, 121077180, 178301329, 3814943.267
2, 178301330, 197451813, 3830096.600
11, 197451814, 236208461, 3875664.700
2, 236208462, 254933140, 3744935.600
11, 254933141, 468388697, 3881010.109
2, 468388698, 485728478, 3467956.000
12, 485728479, 495774984, 2009301.000
1, 495774985, 498652469, 1809.738
9, 498652470, 499534405, 176387.000
1, 499534406, 499601957, 1930.029
