2,1.0,3619894.0,402656963.68940234
5,3619895.0,14157142.0,1156991700.8343532
18,14157143.0,31840092.75,3860447797.5876875
3,31840093.75,70091185.0,3465095078.0404263
18,70091186.0,109235076.5,3860447797.5876875
3,109235077.5,147606220.5,3465095078.0404263
18,147606221.5,166975092.25,3860447797.5876875
3,166975093.25,186336387.5,3465095078.0404263
18,186336388.5,245021155.25,3860447797.5876875
3,245021156.25,302264527.25,3465095078.0404263
18,302264528.25,321653873.75,3860447797.5876875
6,321653874.75,341266543.75,3847622631.9609103
18,341266544.75,439660996.5,3860447797.5876875
6,439660997.5,459307999.75,3847622631.9609103
3,459308000.75,478354443.75,3465095078.0404263
4,478354444.75,491640714.5,1349838696.1073833
11,491640715.5,495891818.0,5864693.025313556
0,495891819.0,499639118.0,1104521.3820628605
