1,1,26993625,2285739309.923613
2,26993626,33093952,2706405011.797444
3,33093953,42954779,3340295366.2532825
4,42954780,63058871,5237960510.575737
5,63058872,82972806,4405952459.827244
6,82972807,88892447,5023632722.173506
7,88892448,108789708,5612418182.693352
8,108789709,175402136,6553815290.33137
9,175402137,198604990,5287479517.721112
10,198604991,208523544,4590803207.864749
11,208523545,287085215,4181263621.653752
12,287085216,387671014,3521708394.3548703
13,387671015,393427004,3199404605.8790483
14,393427005,402358974,2064053698.582587
15,402358975,447909496,1807048579.3294687
16,447909497,488599037,1353587047.832496
17,488599038,506734620,1614425875.544081
18,506734621,520494470,2999845157.703382
19,520494471,535720015,3706153380.3315825
20,535720016,543473806,4403336604.417776
21,543473807,550345729,4833936320.087964
22,550345730,820480133,4885831961.976226
23,820480134,1265678002,5111511833.611196
24,1265678003,1270445335,4253415132.3748093
25,1270445336,1276380915,3203076179.8169227
26,1276380916,1281809871,2301691502.3222075
27,1281809872,1322242365,1851884394.3194578
28,1322242366,1335022712,2642012080.761191
29,1335022713,1343329958,3380678626.571434
30,1343329959,1351075614,3925760472.5740952
31,1351075615,1363944510,4494325160.518039
32,1363944511,1631338138,5782242386.110645
33,1631338139,1812504445,5950560002.17651
34,1812504446,2008356656,5774516650.543185
35,2008356657,2011202798,5173994061.444996
36,2011202799,2013800578,4667436490.975625
37,2013800579,2017018731,4021772750.8128037
38,2017018732,2020391924,3320233598.442358
39,2020391925,2024231066,2419271744.896066
40,2024231067,2057440774,1854763513.9842784
41,2057440775,2057555655,1235543834.361587
