2,1.0,743022.36,184556154.79135928
6,743023.36,12765916.17,1904455364.8896646
2,12765917.17,15685938.36,184556154.79135928
3,15685939.36,28473682.1,1303702591.4762304
4,28473683.1,43349929.24,1925740734.2236693
5,43349930.24,475395967.53000003,3926096625.0524096
1,475395968.53000003,656086639.63,4447384202.25661
5,656086640.63,736688230.02,3926096625.0524096
1,736688231.02,2661064921.6900005,4447384202.25661
0,2661064922.6900005,2694079438.5800004,3888504968.7021422
4,2694079439.5800004,2718700846.0000005,1925740734.2236693
2,2718700847.0000005,2722261522.6653852,184556154.79135928
