2,1.0,818632.49,184556154.79135928
6,818633.49,12625801.46,1904455364.8896646
2,12625802.46,15358361.46,184556154.79135928
3,15358362.46,28438915.82,1303702591.4762304
4,28438916.82,43689755.0,1925740734.2236693
5,43689756.0,476089137.31000006,3926096625.0524096
1,476089138.31000006,656185190.24,4447384202.25661
5,656185191.24,736986843.1800001,3926096625.0524096
1,736986844.1800001,2661588245.7000003,4447384202.25661
0,2661588246.7000003,2694235800.3100004,3888504968.7021422
4,2694235801.3100004,2718839888.4400005,1925740734.2236693
2,2718839889.4400005,2721828394.5271435,184556154.79135928
