14, 1, 3682831, 736566.000
17, 3682832, 15375186, 2338470.800
7, 15375187, 53844470, 3846928.300
3, 53844471, 73218001, 3874706.000
7, 73218002, 131901836, 3912255.600
11, 131901837, 150239850, 3667602.600
7, 150239851, 304698302, 3861461.275
11, 304698303, 323922504, 3844840.200
7, 323922505, 343382001, 3891899.200
11, 343382002, 362960211, 3915641.800
7, 362960212, 441559237, 3929951.250
11, 441559238, 480582788, 3902355.000
19, 480582789, 493037594, 2490961.000
5, 493037595, 496404265, 673334.000
1, 496404266, 499148897, 1793.876
5, 499148898, 499545394, 79299.200
1, 499545395, 499619451, 2115.886
