2,1.0,1590679.34,359796050.72560173
0,1590680.34,2088953442.6125941,3015258960.3124976
5,2088953443.6125941,2128354824.6845639,2287960760.696806
0,2128354825.6845639,2146417946.1660454,3015258960.3124976
5,2146417947.1660454,2164457260.166045,2287960760.696806
0,2164457261.166045,2220203637.4306974,3015258960.3124976
5,2220203638.4306974,2288789242.014031,2287960760.696806
0,2288789243.014031,2323510788.314031,3015258960.3124976
5,2323510789.314031,2341384385.214031,2287960760.696806
0,2341384386.214031,2361247339.0140314,3015258960.3124976
5,2361247340.0140314,2378613590.0140314,2287960760.696806
0,2378613591.0140314,2420076185.791809,3015258960.3124976
5,2420076186.791809,2491552390.8945866,2287960760.696806
0,2491552391.8945866,2510751814.8945866,3015258960.3124976
3,2510751815.8945866,2530145628.8945866,3245341248.8817167
0,2530145629.8945866,2607417343.2945867,3015258960.3124976
5,2607417344.2945867,2636010966.4945865,2287960760.696806
0,2636010967.4945865,2700834888.7445865,3015258960.3124976
5,2700834889.7445865,2745701006.1612535,2287960760.696806
0,2745701007.1612535,2786721467.82792,3015258960.3124976
5,2786721468.82792,2799196586.82792,2287960760.696806
0,2799196587.82792,2829825676.32792,3015258960.3124976
3,2829825677.32792,2846229925.82792,3245341248.8817167
0,2846229926.82792,2997840381.32792,3015258960.3124976
5,2997840382.32792,3072473045.32792,2287960760.696806
0,3072473046.32792,3761970683.32792,3015258960.3124976
5,3761970684.32792,3775488675.32792,2287960760.696806
