4, 1, 2030130, 406025.800
17, 2030131, 10468406, 1687655.000
7, 10468407, 68280197, 3854119.333
3, 68280198, 88041210, 3952202.400
7, 88041211, 107725956, 3936949.000
11, 107725957, 126230202, 3700849.000
7, 126230203, 244245040, 3933827.900
11, 244245041, 262620940, 3675179.800
7, 262620941, 301416734, 3879579.300
11, 301416735, 321190240, 3954701.000
7, 321190241, 440073811, 3962785.667
11, 440073812, 479635716, 3956190.400
19, 479635717, 492625847, 2598026.000
6, 492625848, 496322802, 739390.800
1, 496322803, 498574359, 1481.287
5, 498574360, 499958832, 276894.400
1, 499958833, 500033166, 2123.800
