2,1.0,2757432.31,359796050.72560173
1,2757433.31,57993791.22,2747059867.30665
3,57993792.22,120894503.56,3245341248.8817167
1,120894504.56,396435318.28999996,2747059867.30665
3,396435319.28999996,1716567996.6499999,3245341248.8817167
4,1716567997.6499999,1748158923.6999998,3277879963.3303905
3,1748158924.6999998,1915173027.02,3245341248.8817167
4,1915173028.02,1944729090.02,3277879963.3303905
3,1944729091.02,2010354104.25,3245341248.8817167
4,2010354105.25,2074315143.3799999,3277879963.3303905
3,2074315144.3799999,2139314479.4599998,3245341248.8817167
5,2139314480.4599998,2168253301.836578,2287960760.696806
