2,1.0,2744878.25,402656963.68940234
10,2744879.25,12969452.0,984117373.4137756
1,12969453.0,70420094.0,3452784640.556049
6,70420095.0,89961210.75,3847622631.9609103
1,89961211.75,147009943.75,3452784640.556049
6,147009944.75,225251252.25,3847622631.9609103
1,225251253.25,282152198.25,3452784640.556049
6,282152199.25,458513170.25,3847622631.9609103
12,458513171.25,477782307.25,3765868613.9089994
13,477782308.25,491883453.25,2126306285.7421544
11,491883454.25,496146773.5,5864693.025313556
0,496146774.5,498836142.0,1104521.3820628605
