1,1,3049443,27760065.82626624
2,3049444,7872004,406498352.0697308
3,7872005,20703510,1592704812.2300284
4,20703511,23814625,2017666014.263868
5,23814626,26988256,2328749681.840488
6,26988257,38940265,2702829722.4836726
7,38940266,62869382,3228565064.0935884
8,62869383,105724106,3526056431.9035845
9,105724107,142809481,3355724364.3472395
10,142809482,176277637,3136468755.8413715
11,176277638,206101898,3298578421.878809
12,206101899,276913270,3167865677.072092
13,276913271,412380572,3177537089.436337
14,412380573,426881820,3582035367.508185
15,426881821,453290550,3972745743.587692
16,453290551,491568317,3749562350.4855046
17,491568318,670035153,3819044985.869039
18,670035154,711695625,4033683949.2296906
19,711695626,736004812,3719572557.8187294
20,736004813,775121625,3921283500.76327
21,775121626,852120287,3655308367.472573
22,852120288,921658221,3855231067.3397326
23,921658222,946840600,4001471617.9875407
24,946840601,1025789227,3134766682.5675907
25,1025789228,1069049505,3471496979.3101645
26,1069049506,1102086606,3177271859.66773
27,1102086607,1206693094,3283603078.0554347
28,1206693095,1286750903,3176061760.8771877
29,1286750904,1392975720,3670030204.720896
30,1392975721,1547215648,3662954040.102472
31,1547215649,1601952768,3582663254.451144
32,1601952769,1728518439,3687084309.052876
33,1728518440,1750961765,3615697922.509339
34,1750961766,1787872213,3394777208.102469
35,1787872214,1805678009,3733383459.50565
36,1805678010,1853191014,3987010563.193864
37,1853191015,1921120216,4054820900.790788
38,1921120217,1930035740,3841557210.823432
39,1930035741,1968561934,3561162416.676012
40,1968561935,2152428149,3720117315.211565
41,2152428150,2154878516,3298568763.0758104
