1,1,27829031,2328022183.360203
2,27829032,35112480,2790467334.6690207
3,35112481,44704186,3642469368.2901726
4,44704187,65067966,3514851754.4238095
5,65067967,83611413,4503876258.220322
6,83611414,88205374,5154180195.722819
7,88205375,107280411,5814706683.013191
8,107280412,176075901,6406457792.52465
9,176075902,192709436,5635615120.550908
10,192709437,207646975,4615548184.590109
11,207646976,283916989,4292337795.0776324
12,283916990,387659285,3694453981.9436955
13,387659286,394228902,2617147092.7278423
14,394228903,399016298,1818105609.8096552
15,399016299,447917923,1471624919.9988787
16,447917924,463221359,1251892220.3878589
17,463221360,499224436,1610857831.8158147
18,499224437,512449094,2097696954.0251722
19,512449095,527749565,3233605190.356344
20,527749566,543130207,4107321093.1075044
21,543130208,551041977,4896111749.291301
22,551041978,837653539,5244163802.787691
23,837653540,1265202783,5191569470.252346
24,1265202784,1268830631,4537304679.268383
25,1268830632,1272173970,4013229159.1328235
26,1272173971,1275823645,3326188310.031899
27,1275823646,1281580936,2375018811.31416
28,1281580937,1318240031,1855382742.8640518
29,1318240032,1326572395,2197737128.2856336
30,1326572396,1341768486,2963471836.6682124
31,1341768487,1353631639,3954171317.0330157
32,1353631640,1361964270,4671534916.563795
33,1361964271,1372382399,5280779979.939505
34,1372382400,1725841653,6211663113.882629
35,1725841654,2008758949,5900323713.6143
36,2008758950,2015185437,4883664165.741663
37,2015185438,2020120634,3819783948.870549
38,2020120635,2024379582,3034197596.7764506
39,2024379583,2028438955,2311407258.0919333
40,2028438956,2057498055,1785696798.052038
41,2057498056,2057530315,1261886748.8802726
