2,1.0,863120.66,184556154.79135928
6,863121.66,12648405.120000001,1904455364.8896646
2,12648406.120000001,15165414.48,184556154.79135928
3,15165415.48,28392020.61,1303702591.4762304
4,28392021.61,43646126.58,1925740734.2236693
5,43646127.58,475958881.81000006,3926096625.0524096
1,475958882.81000006,656048362.84,4447384202.25661
5,656048363.84,736895370.7600001,3926096625.0524096
1,736895371.7600001,2661303313.0699997,4447384202.25661
0,2661303314.0699997,2693931190.8199997,3888504968.7021422
4,2693931191.8199997,2718558562.4799995,1925740734.2236693
2,2718558563.4799995,2722878207.0757136,184556154.79135928
