8,1.0,15407045.5,19301853.300799936
17,15407046.5,236720578.0,139571185.7032857
1,236720579.0,254797668.25,3452784640.556049
17,254797669.25,322154938.5,139571185.7032857
1,322154939.5,357093105.5,3452784640.556049
17,357093106.5,408139476.25,139571185.7032857
1,408139477.25,425331176.25,3452784640.556049
17,425331177.25,477510995.25,139571185.7032857
0,477510996.25,501264926.0,1104521.3820628605
14,501264927.0,502176085.0,170621453.11845773
0,502176086.0,502208072.0,1104521.3820628605
7,502208073.0,502219849.0,1220522.0349387422
0,502219850.0,502239897.0,1104521.3820628605
