16, 1, 4826053, 965210.400
10, 4826054, 19803463, 2995481.800
11, 19803464, 57522391, 3771892.700
7, 57522392, 96674302, 3915191.000
11, 96674303, 116121357, 3889410.800
2, 116121358, 134907297, 3757187.800
7, 134907298, 154245241, 3867588.600
11, 154245242, 173559479, 3862847.400
7, 173559480, 193036430, 3895390.000
11, 193036431, 212572804, 3907274.600
7, 212572805, 270560285, 3865832.000
11, 270560286, 289384338, 3764810.400
7, 289384339, 308828716, 3888875.400
11, 308828717, 367651678, 3921530.733
7, 367651679, 387412286, 3952121.400
11, 387412287, 406962656, 3910073.800
7, 406962657, 426661780, 3939824.600
11, 426661781, 484326308, 3844301.800
12, 484326309, 494997661, 2134270.400
5, 494997662, 496451143, 290696.200
1, 496451144, 498732585, 1486.281
5, 498732586, 499642102, 181903.200
1, 499642103, 499716855, 1868.800
