1,1,28002774,2299363767.104695
2,28002775,38029408,2827813169.3034525
3,38029409,59076376,5393578100.372302
4,59076377,81264305,3847989834.679183
5,81264306,86003866,4973448110.413889
6,86003867,98460478,5526873013.625743
7,98460479,170529140,6395756705.945614
8,170529141,197910898,5236754725.203113
9,197910899,207645170,4622259730.531545
10,207645171,281073551,4318523809.270721
11,281073552,385508711,3953955136.8204546
12,385508712,388311967,2586742292.9515624
13,388311968,390356989,1666930261.1959674
14,390356990,391842315,1015586626.5094253
15,391842316,456600818,563177221.2689369
16,456600819,501376483,844093046.0889649
17,501376484,510279419,1269415660.941468
18,510279420,532164172,2662693150.5110497
19,532164173,546753477,4169511789.0306993
20,546753478,552550466,4894376733.984357
21,552550467,805729343,5370727328.196544
22,805729344,1264602771,5259725894.033606
23,1264602772,1266324783,4617481837.515654
24,1266324784,1267392926,4044241944.316175
25,1267392927,1269782673,3073797297.2733912
26,1269782674,1273568319,1549858624.49807
27,1273568320,1317191813,942119249.13743
28,1317191814,1324631140,1331421942.8220503
29,1324631141,1331088537,1887587467.8667884
30,1331088538,1338128737,2422600445.5578213
31,1338128738,1346483871,3085410456.644446
32,1346483872,1359842515,4003863955.6662498
33,1359842516,1373421015,5404428930.82473
34,1373421016,1692299073,5950662653.860317
35,1692299074,2007692170,5964269327.013592
36,2007692171,2009230971,5310026318.311205
37,2009230972,2010334305,4683113801.678049
38,2010334306,2012274600,3730230316.298973
39,2012274601,2014735723,2586481355.9522896
40,2014735724,2017102403,1459376148.2570987
41,2017102404,2057866849,660493301.4344268
