2,1.0,3163348.0,402656963.68940234
10,3163349.0,14254031.25,984117373.4137756
1,14254032.25,71800398.75,3452784640.556049
6,71800399.75,110837338.75,3847622631.9609103
1,110837339.75,148919059.75,3452784640.556049
6,148919060.75,246765496.0,3847622631.9609103
1,246765497.0,303878972.0,3452784640.556049
6,303878973.0,460912158.25,3847622631.9609103
12,460912159.25,480037107.25,3765868613.9089994
13,480037108.25,492803385.75,2126306285.7421544
11,492803386.75,496157551.75,5864693.025313556
0,496157552.75,499660498.0,1104521.3820628605
