14, 1, 3234999, 646999.600
15, 3235000, 10023730, 1357746.000
11, 10023731, 48624915, 3860118.400
7, 48624916, 87211032, 3858611.600
11, 87211033, 145704165, 3899542.133
2, 145704166, 164209011, 3700969.000
7, 164209012, 183643345, 3886866.600
11, 183643346, 222371745, 3872839.900
7, 222371746, 241895153, 3904681.400
11, 241895154, 260892104, 3799390.000
7, 260892105, 280484962, 3918571.400
11, 280484963, 416762327, 3893638.971
7, 416762328, 436348845, 3917303.400
11, 436348846, 475563523, 3921467.700
19, 475563524, 490977207, 3082736.600
6, 490977208, 496315863, 1067731.000
1, 496315864, 498624388, 1494.190
5, 498624389, 499522777, 179677.600
1, 499522778, 499597402, 1865.600
