14, 1, 3644066, 728813.000
17, 3644067, 15859543, 2443095.200
7, 15859544, 35528516, 3933794.400
19, 35528517, 48730306, 2640357.800
7, 48730307, 67932079, 3840354.400
3, 67932080, 87580920, 3929768.000
11, 87580921, 106296960, 3743207.800
19, 106296961, 119867422, 2714092.200
7, 119867423, 178634308, 3917792.333
3, 178634309, 198287709, 3930680.000
7, 198287710, 333889038, 3874323.657
11, 333889039, 353624890, 3947170.200
7, 353624891, 432373587, 3937434.800
11, 432373588, 471650701, 3927711.300
7, 471650702, 489153105, 3500480.600
12, 489153106, 497501001, 1669579.000
1, 497501002, 499760468, 1486.491
5, 499760469, 500673796, 182665.400
1, 500673797, 500740899, 1917.200
