1,1,2600892,27739674.672265064
2,2600893,6927505,579699803.132533
3,6927506,22115961,1526142126.6633508
4,22115962,25945772,2180288841.144032
5,25945773,36723638,2524017953.2535305
6,36723639,62863832,3103364457.183292
7,62863833,101419710,3509268993.039628
8,101419711,137544647,3336517778.195952
9,137544648,169842121,3010217596.041525
10,169842122,203859944,3206693120.6083674
11,203859945,277079669,3014810207.7762413
12,277079670,302291250,3361879351.0963798
13,302291251,419796133,3157443009.099443
14,419796134,449347178,3697383007.203881
15,449347179,519795544,3625100172.470647
16,519795545,564002649,3905293427.110868
17,564002650,675301564,3622752751.12485
18,675301565,703993948,4011070329.504414
19,703993949,806536591,3574475732.4384093
20,806536592,844569138,3464476798.3229365
21,844569139,947840966,3693558842.183376
22,947840967,969925535,3639594451.0975103
23,969925536,1022851920,3425617751.727509
24,1022851921,1102999711,3529273991.98846
25,1102999712,1207452421,3702644395.093346
26,1207452422,1286404848,3534769230.1632867
27,1286404849,1382895028,3689039304.7067337
28,1382895029,1456317605,3536793375.996124
29,1456317606,1471178093,3824459698.731548
30,1471178094,1558023426,3528070300.981284
31,1558023427,1602900229,3356647269.5819526
32,1602900230,1732157225,3683570912.849805
33,1732157226,1747255280,3533458816.263907
34,1747255281,1793084485,3310363431.797853
35,1793084486,1812801789,3626989363.1159177
36,1812801790,1920341353,3864698887.591028
37,1920341354,1930658166,3739309201.170188
38,1930658167,1968060534,3435910325.859512
39,1968060535,2152624818,3457743843.102049
40,2152624819,2154440220,2998873734.4898405
41,2154440221,2154964960,2557402479.407212
