4, 1, 1954770, 390953.800
5, 1954771, 3076839, 224413.600
17, 3076840, 12416765, 1867985.000
11, 12416766, 50640575, 3822380.900
7, 50640576, 89642015, 3900143.900
2, 89642016, 108235391, 3718675.000
11, 108235392, 146755447, 3852005.500
7, 146755448, 205162845, 3893826.467
11, 205162846, 224789434, 3925317.600
7, 224789435, 244167373, 3875587.600
11, 244167374, 262977345, 3761994.200
7, 262977346, 301285732, 3830838.600
11, 301285733, 360189182, 3926896.600
7, 360189183, 379770615, 3916286.400
11, 379770616, 399452589, 3936394.600
7, 399452590, 438781590, 3932900.000
11, 438781591, 477939048, 3915745.700
19, 477939049, 492017953, 2815780.800
6, 492017954, 496370251, 870459.400
1, 496370252, 498634673, 1484.866
5, 498634674, 499519710, 177007.200
1, 499519711, 499586309, 1902.800
