2,1.0,868560.74,184556154.79135928
6,868561.74,12646165.84,1904455364.8896646
2,12646166.84,15582463.26,184556154.79135928
3,15582464.26,28382838.27,1303702591.4762304
4,28382839.27,43303524.08,1925740734.2236693
5,43303525.08,475352741.73,3926096625.0524096
1,475352742.73,655736629.39,4447384202.25661
5,655736630.39,736319864.9799999,3926096625.0524096
1,736319865.9799999,2660323601.65,4447384202.25661
0,2660323602.65,2693758091.04,3888504968.7021422
4,2693758092.04,2718471645.84,1925740734.2236693
2,2718471646.84,2722320153.9645457,184556154.79135928
