4, 1, 2112202, 422440.200
16, 2112203, 10442683, 1666096.000
7, 10442684, 68179234, 3849103.333
3, 68179235, 87781629, 3920478.800
7, 87781630, 164877604, 3854798.700
3, 164877605, 184593059, 3943090.800
7, 184593060, 223769157, 3917609.700
3, 223769158, 243085313, 3863231.000
7, 243085314, 261289908, 3640918.800
3, 261289909, 280699044, 3881827.000
7, 280699045, 477441231, 3934843.720
19, 477441232, 491703220, 2852397.600
6, 491703221, 496398646, 939085.000
1, 496398647, 498682760, 1483.190
5, 498682761, 499561797, 175807.200
1, 499561798, 499622252, 1727.257
