4, 1, 1445198, 289039.400
15, 1445199, 7804492, 1271858.600
11, 7804493, 27106601, 3860421.600
19, 27106602, 40790821, 2736843.800
11, 40790822, 79138532, 3834771.000
2, 79138533, 97924423, 3757178.000
11, 97924424, 175486328, 3878095.200
7, 175486329, 195059888, 3914711.800
11, 195059889, 253040291, 3865360.133
7, 253040292, 271732701, 3738481.800
11, 271732702, 485389935, 3884676.964
12, 485389936, 496104482, 2142909.200
1, 496104483, 499573993, 2231.196
5, 499573994, 500439802, 173161.600
1, 500439803, 500944283, 12612.000
