1,1,27154184,2287249994.4403396
2,27154185,32285685,2730430602.3658504
3,32285686,39055668,3226163286.043539
4,39055669,83771565,4553210295.56311
5,83771566,89236257,5178019306.3997135
6,89236258,125952932,5561958814.855
7,125952933,172936281,6515845363.334687
8,172936282,196581911,5283651532.294079
9,196581912,208610056,4212055500.208649
10,208610057,266727184,3871848824.314059
11,266727185,308856939,3851943450.2200317
12,308856940,388375220,3719066970.8039074
13,388375221,396942725,2824245092.9784207
14,396942726,402687732,2300578272.151727
15,402687733,447905227,1886431111.5653906
16,447905228,487499925,1345700463.9869423
17,487499926,506574790,1620634304.0721505
18,506574791,524492921,3028311871.8860254
19,524492922,535478101,3750489728.41426
20,535478102,542931537,4340244877.989694
21,542931538,550296525,4804536397.929478
22,550296526,824200951,5228958538.942018
23,824200952,1264413993,5292774627.547294
24,1264413994,1266978740,4892802475.272794
25,1266978741,1270902448,4177062752.984711
26,1270902449,1277333764,3011577924.8118677
27,1277333765,1281945590,2146285925.5359237
28,1281945591,1317833158,1831490396.9948466
29,1317833159,1330823853,2410133862.0310073
30,1330823854,1337940505,3081267128.292988
31,1337940506,1346970569,3569824439.977863
32,1346970570,1358956482,4219503722.564184
33,1358956483,1608652008,5694849716.918571
34,1608652009,1794995928,5955744305.112879
35,1794995929,2008609994,5668019678.716925
36,2008609995,2011479517,5079365789.998414
37,2011479518,2014045204,4573477731.370228
38,2014045205,2016815024,3956915277.142104
39,2016815025,2023631641,2439400515.0585995
40,2023631642,2057499512,1812809044.742763
41,2057499513,2057528939,1256777105.4916203
