4, 1, 2101744, 420348.600
15, 2101745, 9357097, 1451070.400
11, 9357098, 47616977, 3825987.900
19, 47616978, 61047760, 2686156.400
7, 61047761, 80654105, 3921268.800
11, 80654106, 100059027, 3880984.200
2, 100059028, 118454298, 3679054.000
11, 118454299, 176428886, 3864972.467
7, 176428887, 195968875, 3907997.600
11, 195968876, 485977162, 3866777.147
12, 485977163, 496377266, 2080020.600
1, 496377267, 499580169, 2093.400
5, 499580170, 500475650, 179096.000
1, 500475651, 500550611, 1874.000
