2,1.0,2276347.0,402656963.68940234
10,2276348.0,10406983.75,984117373.4137756
12,10406984.75,25029710.25,3765868613.9089994
1,25029711.25,41403003.5,3452784640.556049
9,41403004.5,58199186.25,3513295315.499915
12,58199187.25,115594205.0,3765868613.9089994
9,115594206.0,134324843.0,3513295315.499915
6,134324844.0,153411009.25,3847622631.9609103
9,153411010.25,172620898.0,3513295315.499915
12,172620899.0,191911342.25,3765868613.9089994
9,191911343.25,230485690.5,3513295315.499915
1,230485691.5,249406669.25,3452784640.556049
12,249406670.25,325703689.0,3765868613.9089994
6,325703690.0,345057153.25,3847622631.9609103
12,345057154.25,462174247.75,3765868613.9089994
13,462174248.75,479189723.5,2126306285.7421544
11,479189724.5,489363756.5,5864693.025313556
7,489363757.5,494492260.5,1220522.0349387422
0,494492261.5,499853311.0,1104521.3820628605
