15, 1, 4308670, 861733.800
20, 4308671, 15929109, 2324087.600
11, 15929110, 53846452, 3791734.200
2, 53846453, 72874891, 3805687.600
11, 72874892, 130764680, 3859319.200
2, 130764681, 148879637, 3622991.200
11, 148879638, 206322574, 3829529.067
2, 206322575, 225491506, 3833786.200
11, 225491507, 244751165, 3851931.600
2, 244751166, 263334036, 3716574.000
11, 263334037, 282716504, 3876493.400
2, 282716505, 301493270, 3755353.000
11, 301493271, 476204130, 3882463.533
19, 476204131, 491262789, 3011731.600
6, 491262790, 496430229, 1033487.800
1, 496430230, 498859824, 1499.749
9, 498859825, 499780693, 184173.600
1, 499780694, 499853311, 1815.425
