1,1,27614345,2302317207.6976204
2,27614346,34936374,2750733625.7287025
3,34936375,46026187,3739840498.924275
4,46026188,59394621,5553961496.723372
5,59394622,82062484,4377698952.807194
6,82062485,87760868,5189047070.214625
7,87760869,91248278,5475893844.781182
8,91248279,136911358,6176541752.563653
9,136911359,176465563,5912581703.8501215
10,176465564,196851025,5343975344.81353
11,196851026,209246851,4026730270.5380535
12,209246852,266192270,3889163710.478859
13,266192271,308935483,3714132861.0349264
14,308935484,388386109,3463952314.5367737
15,388386110,398336700,2764809112.518889
16,398336701,402766441,2185944957.775015
17,402766442,447896668,1964722234.9245865
18,447896669,489887167,1304654957.578996
19,489887168,503664645,1628633373.7877853
20,503664646,525992531,2957202336.0471225
21,525992532,535340833,3749235764.9707403
22,535340834,543322142,4344803758.045683
23,543322143,549857162,4841647127.256759
24,549857163,812983370,5310973685.034746
25,812983371,1265116524,5179172712.479519
26,1265116525,1269757511,4390200782.069375
27,1269757512,1278893061,2675082596.974705
28,1278893062,1281526665,2171697098.922995
29,1281526666,1316829554,1848629260.2059073
30,1316829555,1329792792,2273034123.8685675
31,1329792793,1339330124,3012069702.206774
32,1339330125,1346623998,3638742065.6294327
33,1346623999,1356808367,4240935769.9729857
34,1356808368,1636679117,5655268608.723343
35,1636679118,2008578769,5714763638.051593
36,2008578770,2011263701,5153405881.930109
37,2011263702,2014437082,4539694146.302118
38,2014437083,2018079098,3732299374.480743
39,2018079099,2024028420,2357903148.6185594
40,2024028421,2056059586,1843524653.7562108
41,2056059587,2057526988,1300011965.732959
