2,1.0,762891.12,184556154.79135928
6,762892.12,12749304.559999999,1904455364.8896646
2,12749305.559999999,15689098.479999999,184556154.79135928
3,15689099.479999999,28437954.95,1303702591.4762304
4,28437955.95,43282569.129999995,1925740734.2236693
5,43282570.129999995,475438720.77,3926096625.0524096
1,475438721.77,656156017.12,4447384202.25661
5,656156018.12,736733063.2,3926096625.0524096
1,736733064.2,2660595254.929998,4447384202.25661
0,2660595255.929998,2693893497.159998,3888504968.7021422
4,2693893498.159998,2718591088.779998,1925740734.2236693
2,2718591089.779998,2722273798.2873664,184556154.79135928
