2,1.0,3062174.75,402656963.68940234
5,3062175.75,14550052.5,1156991700.8343532
3,14550053.5,67520191.75,3465095078.0404263
18,67520192.75,106616318.75,3860447797.5876875
3,106616319.75,144622112.0,3465095078.0404263
18,144622113.0,242626603.0,3860447797.5876875
3,242626604.0,299975279.75,3465095078.0404263
18,299975280.75,438097724.75,3860447797.5876875
6,438097725.75,476846436.75,3847622631.9609103
13,476846437.75,490164188.75,2126306285.7421544
11,490164189.75,495763012.25,5864693.025313556
0,495763013.25,499599041.0,1104521.3820628605
