2,1.0,830179.56,184556154.79135928
6,830180.56,12697016.65,1904455364.8896646
2,12697017.65,15579343.93,184556154.79135928
3,15579344.93,28419681.14,1303702591.4762304
4,28419682.14,43400148.97,1925740734.2236693
5,43400149.97,475552314.65,3926096625.0524096
1,475552315.65,656018709.8399999,4447384202.25661
5,656018710.8399999,736647278.2099999,3926096625.0524096
1,736647279.2099999,2661422768.19,4447384202.25661
0,2661422769.19,2694067926.81,3888504968.7021422
4,2694067927.81,2718449877.25,1925740734.2236693
2,2718449878.25,2721511935.6540403,184556154.79135928
