2,1.0,3010994.5,402656963.68940234
5,3010995.5,15228709.5,1156991700.8343532
18,15228710.5,34856574.25,3860447797.5876875
3,34856575.25,68501061.25,3465095078.0404263
18,68501062.25,107662753.0,3860447797.5876875
3,107662754.0,145989392.25,3465095078.0404263
18,145989393.25,165610944.5,3860447797.5876875
3,165610945.5,185188026.75,3465095078.0404263
18,185188027.75,243974381.0,3860447797.5876875
3,243974382.0,301481976.0,3465095078.0404263
18,301481977.0,459250476.5,3860447797.5876875
3,459250477.5,478449912.0,3465095078.0404263
4,478449913.0,491410143.0,1349838696.1073833
11,491410144.0,495782068.0,5864693.025313556
0,495782069.0,500629338.0,1104521.3820628605
