2,1.0,700974.04,184556154.79135928
6,700975.04,12869679.120000001,1904455364.8896646
2,12869680.120000001,15560876.830000002,184556154.79135928
3,15560877.830000002,28517126.200000003,1303702591.4762304
4,28517127.200000003,43474592.1,1925740734.2236693
5,43474593.1,475659408.0200001,3926096625.0524096
1,475659409.0200001,656378977.15,4447384202.25661
5,656378978.15,737041584.69,3926096625.0524096
1,737041585.69,2660868378.79,4447384202.25661
0,2660868379.79,2693594431.33,3888504968.7021422
4,2693594432.33,2718279008.77,1925740734.2236693
2,2718279009.77,2722380035.4204764,184556154.79135928
