4, 1, 2432575, 486514.800
17, 2432576, 11953749, 1904234.600
11, 11953750, 69606956, 3843547.067
7, 69606957, 89155801, 3909768.800
2, 89155802, 107980548, 3764949.200
11, 107980549, 165894496, 3860929.800
7, 165894497, 185445892, 3910279.000
11, 185445893, 262215568, 3838483.750
7, 262215569, 281222150, 3801316.200
11, 281222151, 418389445, 3919065.543
7, 418389446, 438036851, 3929481.000
11, 438036852, 477160037, 3912318.500
19, 477160038, 491599544, 2887901.200
6, 491599545, 496335401, 947171.200
1, 496335402, 498594835, 1481.595
5, 498594836, 499289652, 138963.200
1, 499289653, 499606322, 4871.831
