2,1.0,791494.63,184556154.79135928
6,791495.63,12646038.39,1904455364.8896646
2,12646039.39,15253431.93,184556154.79135928
3,15253432.93,28429764.86,1303702591.4762304
4,28429765.86,43692720.51,1925740734.2236693
5,43692721.51,476132898.47999996,3926096625.0524096
1,476132899.47999996,656242053.3399999,4447384202.25661
5,656242054.3399999,737057638.7299999,3926096625.0524096
1,737057639.7299999,2661863123.83,4447384202.25661
0,2661863124.83,2694436986.11,3888504968.7021422
4,2694436987.11,2719013340.1800003,1925740734.2236693
2,2719013341.1800003,2722015126.9971433,184556154.79135928
