1,1,27710563,2285070076.4380007
2,27710564,34310678,2769496763.2094707
3,34310679,39572196,3694071074.7081532
4,39572197,61423670,5434809232.307193
5,61423671,81894612,4818536270.807851
6,81894613,87817533,5038543809.587119
7,87817534,124820098,5171060586.38953
8,124820099,174256801,6364114216.492784
9,174256802,188192184,5742399240.123664
10,188192185,198435930,5248430983.551992
11,198435931,208194425,4665683141.185509
12,208194426,274014832,4339021271.147656
13,274014833,306387477,4170615261.7822337
14,306387478,387068095,3851411651.6484833
15,387068096,393721105,2838600996.000657
16,393721106,399079453,2135682682.5592647
17,399079454,401343423,1841461475.31514
18,401343424,447919337,1572545727.8786554
19,447919338,489919433,1249039784.3278136
20,489919434,508618054,1613653920.5464838
21,508618055,524783716,3022538446.017031
22,524783717,541139353,3900668276.621359
23,541139354,549556892,4661833602.56897
24,549556893,1264772396,5174180970.49877
25,1264772397,1267252077,4881056911.962822
26,1267252078,1270619608,4249223838.1041455
27,1270619609,1276244688,3260511579.4594274
28,1276244689,1281277484,2241338085.000405
29,1281277485,1320449208,1849756131.7007105
30,1320449209,1334148370,2628331071.8917875
31,1334148371,1342666099,3319020382.2693653
32,1342666100,1353009799,3862705230.7188954
33,1353009800,1370523859,4887231424.535367
34,1370523860,1485631749,5817730112.604782
35,1485631750,2007769926,5705200397.906635
36,2007769927,2010342785,5330436333.679448
37,2010342786,2013971274,4681434792.447199
38,2013971275,2019762823,3257837561.1695657
39,2019762824,2025406022,2115450764.1023483
40,2025406023,2057533905,1840453825.5969877
41,2057533906,2057564194,1291498076.416921
