4, 1, 1724057, 344811.200
15, 1724058, 9743418, 1603872.000
7, 9743419, 48384767, 3864134.800
3, 48384768, 87076459, 3869169.100
7, 87076460, 165555161, 3923935.050
3, 165555162, 185307028, 3950373.200
7, 185307029, 224507827, 3920079.800
3, 224507828, 244150433, 3928521.000
11, 244150434, 263222234, 3814360.000
7, 263222235, 440267642, 3934342.378
11, 440267643, 479469501, 3920185.800
19, 479469502, 492098968, 2525893.200
5, 492098969, 495440181, 668242.400
1, 495440182, 497689274, 1479.666
5, 497689275, 498589692, 180083.400
1, 498589693, 498665872, 1904.475
