1, 1, 44658, 8931.400
15, 44659, 4882984, 967665.000
20, 4882985, 19220993, 2867601.600
11, 19220994, 38800611, 3915923.400
2, 38800612, 57120730, 3664023.600
11, 57120731, 115281453, 3877381.467
2, 115281454, 133541015, 3651912.200
11, 133541016, 191415177, 3858277.400
2, 191415178, 210657231, 3848410.600
11, 210657232, 249375951, 3871871.900
2, 249375952, 268058108, 3736431.200
11, 268058109, 481733995, 3885016.109
19, 481733996, 493462176, 2345636.000
5, 493462177, 496374140, 582392.600
1, 496374141, 498813713, 1496.670
9, 498813714, 499703003, 177857.800
1, 499703004, 499763760, 1735.886
