2,1.0,3044770.25,402656963.68940234
10,3044771.25,14055528.75,984117373.4137756
1,14055529.75,52649003.5,3452784640.556049
3,52649004.5,72056553.75,3465095078.0404263
18,72056554.75,91671134.25,3860447797.5876875
6,91671135.25,111191563.75,3847622631.9609103
1,111191564.75,149369253.0,3452784640.556049
18,149369254.0,168758014.5,3860447797.5876875
3,168758015.5,188245038.5,3465095078.0404263
18,188245039.5,207833545.5,3860447797.5876875
6,207833546.5,227474724.25,3847622631.9609103
18,227474725.25,246906305.5,3860447797.5876875
1,246906306.5,265907745.75,3452784640.556049
3,265907746.75,304352673.75,3465095078.0404263
6,304352674.75,363094928.5,3847622631.9609103
18,363094929.5,382818179.0,3860447797.5876875
6,382818180.0,402481663.25,3847622631.9609103
18,402481664.25,422234048.0,3860447797.5876875
6,422234049.0,461660558.0,3847622631.9609103
1,461660559.0,480741125.75,3452784640.556049
4,480741126.75,493298401.75,1349838696.1073833
11,493298402.75,496345399.0,5864693.025313556
0,496345400.0,498827107.0,1104521.3820628605
14,498827108.0,499280827.75,170621453.11845773
0,499280828.75,499569606.0,1104521.3820628605
