4, 1, 2217005, 443400.800
14, 2217006, 6528832, 862365.200
2, 6528833, 21519868, 2998207.000
7, 21519869, 59728555, 3820868.600
3, 59728556, 79397346, 3933758.000
7, 79397347, 98901103, 3900751.200
2, 98901104, 115604272, 3340633.600
7, 115604273, 173691079, 3872453.733
3, 173691080, 193435111, 3948806.200
7, 193435112, 446957485, 3900344.200
11, 446957486, 484644727, 3768724.100
12, 484644728, 495166756, 2104405.600
1, 495166757, 498611282, 2266.135
5, 498611283, 499515959, 180935.200
1, 499515960, 499573421, 1641.743
