2,1.0,965604.15,184556154.79135928
6,965605.15,12527656.64,1904455364.8896646
2,12527657.64,15359862.58,184556154.79135928
3,15359863.58,28385527.18,1303702591.4762304
4,28385528.18,43508582.29,1925740734.2236693
5,43508583.29,475553078.6100001,3926096625.0524096
1,475553079.6100001,655466461.7600001,4447384202.25661
5,655466462.7600001,736258811.94,3926096625.0524096
1,736258812.94,2660403997.6500006,4447384202.25661
0,2660403998.6500006,2693467562.160001,3888504968.7021422
4,2693467563.160001,2718103590.5100007,1925740734.2236693
2,2718103591.5100007,2721296164.2166677,184556154.79135928
