2,1.0,3213965.5,359796050.72560173
1,3213966.5,58411513.760000005,2747059867.30665
3,58411514.760000005,121432958.75,3245341248.8817167
1,121432959.75,396969394.96000004,2747059867.30665
3,396969395.96000004,1422394495.01,3245341248.8817167
4,1422394496.01,1584153290.2499998,3277879963.3303905
3,1584153291.2499998,1685618449.2899997,3245341248.8817167
4,1685618450.2899997,1717545933.6999998,3277879963.3303905
3,1717545934.6999998,1748970725.4899998,3245341248.8817167
4,1748970726.4899998,2140498875.4699996,3277879963.3303905
5,2140498876.4699996,2166746690.6,2287960760.696806
