15,1.0,1635547.75,2941267.463526068
5,1635548.75,12741704.0,1156991700.8343532
3,12741705.0,46418801.75,3465095078.0404263
18,46418802.75,84583775.5,3860447797.5876875
1,84583776.5,103852454.0,3452784640.556049
3,103852455.0,142451177.5,3465095078.0404263
18,142451178.5,181773235.5,3860447797.5876875
6,181773236.5,201437157.0,3847622631.9609103
18,201437158.0,240665574.5,3860447797.5876875
3,240665575.5,298146996.5,3465095078.0404263
18,298146997.5,317832145.75,3860447797.5876875
6,317832146.75,337540169.25,3847622631.9609103
18,337540170.25,436094630.25,3860447797.5876875
6,436094631.25,455744134.25,3847622631.9609103
3,455744135.25,474525728.5,3465095078.0404263
4,474525729.5,487489760.75,1349838696.1073833
11,487489761.75,493158796.25,5864693.025313556
0,493158797.25,497655830.25,1104521.3820628605
14,497655831.25,498112307.5,170621453.11845773
0,498112308.5,498542058.5,1104521.3820628605
